date,quantity,pizza_type_id,size,ingredients
1452812400.0,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Jun 25 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Saturday,01 October, 2016",1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Sunday,08 May, 2016",1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
22-07-16 12:11:14,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-08-12,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Oct 9 2016,one,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
23-09-16 17:37:59,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Wednesday,16 November, 2016",1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
27-04-16 17:01:56,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
14-09-16 19:22:48,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Jun 9 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
25-10-16 13:47:19,one,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Fri 17-Jun-2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Sat 01-Oct-2016,one,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
1482188400.0,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Sun 08-May-2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-11-08,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
05-02-16 14:18:04,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-04-16,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
May 23 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Mon 20-Jun-2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
15-07-16 21:45:35,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Wed 11-May-2016,-1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Sep 23 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
15-04-16 14:22:08,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Aug 15 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Sunday,14 February, 2016",1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
1459461600.0,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
1477087200.0,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
03-09-16 19:00:01,one,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Fri 07-Oct-2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-10-24,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Jul 21 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Jan 23 2016,one,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
12-03-16 20:30:07,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
May 31 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Tuesday,05 July, 2016",1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Fri 17-Jun-2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Mon 21-Nov-2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
1468792800.0,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
28-12-16 12:54:56,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Sunday,20 March, 2016",one,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Sunday,16 October, 2016",1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Jan 21 2016,one,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
1469656800.0,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
01-04-16 17:56:07,2,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
1466200800.0,2,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
22-09-16 20:19:17,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-05-18,one,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Tuesday,19 April, 2016",1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Wednesday,15 June, 2016",1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
1467151200.0,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Sat 23-Apr-2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
29-03-16 19:43:26,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Saturday,12 March, 2016",one,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-03-27,-1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
1466978400.0,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-04-07,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Mon 20-Jun-2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Saturday,10 December, 2016",1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
May 8 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Apr 4 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Nov 27 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Nov 30 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
May 20 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
14-03-16 13:47:57,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
05-04-16 18:13:07,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
04-02-16 16:38:50,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
15-12-16 13:21:22,2,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Sat 07-May-2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
26-11-16 11:39:09,one,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-12-12,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Sun 17-Jul-2016,one,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Sun 28-Aug-2016,One,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
23-08-16 16:20:40,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Sunday,03 April, 2016",1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Sat 16-Apr-2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Oct 16 2016,-1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Saturday,19 March, 2016",one,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Sep 2 2016,-1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Aug 28 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-08-08,-1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Wed 20-Jan-2016,one,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Saturday,29 October, 2016",1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Mon 07-Mar-2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
1478732400.0,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Oct 13 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
11-12-16 11:21:21,one,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
1478732400.0,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Nov 18 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
27-06-16 18:29:27,One,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
18-12-16 13:24:39,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-06-09,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Friday,29 April, 2016",1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Saturday,13 February, 2016",1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Dec 31 2016,one,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Nov 13 2016,One,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
1475791200.0,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-04-16,one,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-12-14,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Jun 1 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Tue 01-Nov-2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Thu 18-Aug-2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Tuesday,27 December, 2016",1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
1474927200.0,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
01-07-16 17:34:47,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-05-31,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Sun 05-Jun-2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
15-07-16 16:35:14,one,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Saturday,10 December, 2016",1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-04-06,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Friday,04 March, 2016",1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Sep 18 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-08-14,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Aug 11 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-11-19,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-10-09,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Sep 21 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Monday,20 June, 2016",one,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
1480201200.0,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
1452207600.0,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Sep 27 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Nov 20 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
23-09-16 12:56:52,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Oct 4 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
1472680800.0,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Saturday,01 October, 2016",1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
1462572000.0,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Sun 03-Apr-2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
1458169200.0,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Feb 21 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-12-15,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Sat 06-Aug-2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-08-14,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Sun 12-Jun-2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Jan 3 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Aug 31 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
04-07-16 21:22:34,one,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Sep 12 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Friday,23 September, 2016",one,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-04-01,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
1460844000.0,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Wednesday,07 December, 2016",1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
07-10-16 17:38:30,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-06-11,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Thu 20-Oct-2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Friday,28 October, 2016",1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-01-23,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-10-14,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Feb 10 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-11-24,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-03-06,One,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Saturday,17 December, 2016",-1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
1464559200.0,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
1471989600.0,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Thu 24-Nov-2016,one,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Fri 04-Mar-2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Mon 06-Jun-2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
Mar 31 2016,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
2016-09-19,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Saturday,06 February, 2016",1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Sunday,14 August, 2016",1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
01-01-16 13:34:07,1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
"Wednesday,09 November, 2016",1,napolitana,0.5,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic"
04-03-16 14:45:20,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
2016-06-21,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
"Sunday,03 April, 2016",1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
20-08-16 13:32:59,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
14-07-16 14:21:28,one,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
2016-04-24,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
1456095600.0,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
"Thursday,12 May, 2016",1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
Jul 15 2016,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
1453762800.0,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
1465250400.0,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
"Thursday,29 December, 2016",1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
2016-11-27,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
1458342000.0,One,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
2016-11-23,one,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
26-11-16 18:20:35,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
19-02-16 18:38:54,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
"Monday,22 February, 2016",1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
Nov 20 2016,one,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
20-09-16 17:28:12,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
2016-01-18,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
Oct 9 2016,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
02-04-16 11:53:01,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
Fri 16-Dec-2016,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
"Friday,22 April, 2016",one,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
Wed 10-Feb-2016,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
"Wednesday,15 June, 2016",1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
Mon 10-Oct-2016,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
Wed 23-Mar-2016,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
20-01-16 14:14:54,-1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
Sat 29-Oct-2016,One,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
Jul 27 2016,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
1468360800.0,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
Mon 12-Sep-2016,2,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
2016-08-17,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
Dec 4 2016,one,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
05-11-16 15:29:54,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
2016-06-14,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
Thu 14-Jul-2016,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
17-08-16 17:50:36,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
Jul 21 2016,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
01-02-16 11:49:01,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
1479769200.0,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
"Tuesday,27 December, 2016",One,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
2016-09-04,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
Wed 27-Apr-2016,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
May 24 2016,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
"Wednesday,14 September, 2016",1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
"Tuesday,25 October, 2016",one,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
1476741600.0,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
"Wednesday,30 March, 2016",1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
2016-08-22,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
1482447600.0,One,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
28-07-16 18:14:04,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
2016-08-17,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
2016-11-26,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
19-05-16 16:48:21,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
Sun 28-Feb-2016,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
2016-12-08,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
1465941600.0,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
17-07-16 13:13:04,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
2016-06-18,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
"Saturday,16 January, 2016",1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
Jul 18 2016,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
"Tuesday,09 February, 2016",1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
2016-11-01,one,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
1461276000.0,1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
Sun 08-May-2016,-1,cali_ckn,1.5,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese"
